,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
8068,F,B752,MWA UA /OV MWA/TM 1900/FL350/TP B752/TB CHOP MOD/RM ZKCFDC,CHOP MOD,,35000.0,37.75497,-89.01108,2024-02-06 19:00:00,3.0,M,"('KPAH', 'KVWX', 'KLSX', 'KHPX', 'KILX')","['s3://noaa-nexrad-level2/2024/02/06/KPAH/KPAH20240206_185800_V06', 's3://noaa-nexrad-level2/2024/02/06/KVWX/KVWX20240206_185535_V06', 's3://noaa-nexrad-level2/2024/02/06/KLSX/KLSX20240206_185339_V06', 's3://noaa-nexrad-level2/2024/02/06/KHPX/KHPX20240206_185338_V06', 's3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_185341_V06']"
8069,F,E135,CEZ UA /OV DVC240054/TM 1900/FL180/TP E135/TA M21/TB NEG/IC MOD RIME 130-FL210/RM ZDVFD,NEG,,18000.0,37.35996354996355,-109.91663115306064,2024-02-06 19:00:00,0.0,M,"('KGJX', 'KICX', 'KFSX', 'KFSX', 'KABX')","['s3://noaa-nexrad-level2/2024/02/06/KGJX/KGJX20240206_185909_V06', 's3://noaa-nexrad-level2/2024/02/06/KICX/KICX20240206_185940_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSX/KFSX20240206_185541_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSX/KFSX20240206_185541_V06', 's3://noaa-nexrad-level2/2024/02/06/KABX/KABX20240206_185542_V06']"
8070,F,A321,FLG UA /OV FLG091005/TM 1900/FL220/TP A321/TB MOD CHOP/RM ZAB/FDCS,MOD CHOP,,22000.0,35.13882551499303,-111.57032104356496,2024-02-06 19:00:00,3.0,M,"('KFSX', 'KFSX', 'KIWA', 'KICX', 'KESX')","['s3://noaa-nexrad-level2/2024/02/06/KFSX/KFSX20240206_185541_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSX/KFSX20240206_185541_V06', 's3://noaa-nexrad-level2/2024/02/06/KIWA/KIWA20240206_185122_V06', 's3://noaa-nexrad-level2/2024/02/06/KICX/KICX20240206_185940_V06', 's3://noaa-nexrad-level2/2024/02/06/KESX/KESX20240206_185853_V06']"
8071,F,K100,MIA UA /OV ZBV280020/TM 1900/FL040/TP K100/TB NEG/RM VFR,NEG,,4000.0,25.727887414394463,-79.66424542106478,2024-02-06 19:00:00,0.0,U,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_185713_V06', 's3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_185713_V06', 's3://noaa-nexrad-level2/2024/02/06/KBYX/KBYX20240206_185829_V06', 's3://noaa-nexrad-level2/2024/02/06/KMLB/KMLB20240206_185607_V06', 's3://noaa-nexrad-level2/2024/02/06/KTBW/KTBW20240206_185409_V06']"
8072,F,B737,IKK UA /OV EON170010/TM 1901/FL260/TP B737/TB LGT CHOP,LGT CHOP,,26000.0,41.10585207958001,-87.75149103611213,2024-02-06 19:01:00,1.0,M,"('KLOT', 'KILX', 'KMKX', 'KIND', 'KIWX')","['s3://noaa-nexrad-level2/2024/02/06/KLOT/KLOT20240206_185748_V06', 's3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_190047_V06', 's3://noaa-nexrad-level2/2024/02/06/KMKX/KMKX20240206_185500_V06', 's3://noaa-nexrad-level2/2024/02/06/KIND/KIND20240206_185832_V06', 's3://noaa-nexrad-level2/2024/02/06/KIWX/KIWX20240206_190053_V06']"
8073,F,CRJS,ORD UA /OV 3 NW ORD/TM 1902/FL034/TP CRJS/SK CLR/TB NEG/RM DURC,NEG,,3400.0,42.01622114480445,-87.98703756503657,2024-02-06 19:02:00,0.0,U,"('KLOT', 'KMKX', 'KILX', 'KIWX', 'KGRB')","['s3://noaa-nexrad-level2/2024/02/06/KLOT/KLOT20240206_185748_V06', 's3://noaa-nexrad-level2/2024/02/06/KMKX/KMKX20240206_185500_V06', 's3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_190047_V06', 's3://noaa-nexrad-level2/2024/02/06/KIWX/KIWX20240206_190053_V06', 's3://noaa-nexrad-level2/2024/02/06/KGRB/KGRB20240206_190129_V06']"
8074,F,B39M,MTO UA /OV AXC180015/TM 1902/FL300/TP B39M/TB MOD 300-330/RM ZKC FDC FX/DL,MOD 300-330,,30000.0,39.48997974997975,-88.86,2024-02-06 19:02:00,3.0,U,"('KILX', 'KVWX', 'KLSX', 'KLOT', 'KPAH')","['s3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_190047_V06', 's3://noaa-nexrad-level2/2024/02/06/KVWX/KVWX20240206_185535_V06', 's3://noaa-nexrad-level2/2024/02/06/KLSX/KLSX20240206_190044_V06', 's3://noaa-nexrad-level2/2024/02/06/KLOT/KLOT20240206_185748_V06', 's3://noaa-nexrad-level2/2024/02/06/KPAH/KPAH20240206_185800_V06']"
8075,F,F2TH,FWA UA /OV FWA250020/TM 1903/FL290/TP F2TH/TB LGT-MOD CHOP,LGT-MOD CHOP,,29000.0,40.86403405100501,-85.60206044414115,2024-02-06 19:03:00,2.0,M,"('KIWX', 'KIND', 'KGRR', 'KILN', 'KLOT')","['s3://noaa-nexrad-level2/2024/02/06/KIWX/KIWX20240206_190053_V06', 's3://noaa-nexrad-level2/2024/02/06/KIND/KIND20240206_185832_V06', 's3://noaa-nexrad-level2/2024/02/06/KGRR/KGRR20240206_185951_V06', 's3://noaa-nexrad-level2/2024/02/06/KILN/KILN20240206_144608_V06', 's3://noaa-nexrad-level2/2024/02/06/KLOT/KLOT20240206_185748_V06']"
8076,F,B737,MWA UA /OV MWA330030/TM 1903/FL320/TP B737/TB MOD 320/RM ZKC FDC FX/DL,MOD 320,,32000.0,38.18801777595615,-89.32730656049496,2024-02-06 19:03:00,3.0,M,"('KPAH', 'KLSX', 'KVWX', 'KILX', 'KHPX')","['s3://noaa-nexrad-level2/2024/02/06/KPAH/KPAH20240206_185800_V06', 's3://noaa-nexrad-level2/2024/02/06/KLSX/KLSX20240206_190044_V06', 's3://noaa-nexrad-level2/2024/02/06/KVWX/KVWX20240206_190221_V06', 's3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_190047_V06', 's3://noaa-nexrad-level2/2024/02/06/KHPX/KHPX20240206_190030_V06']"
8077,F,B763,MIA UA /OV ZBV185060/TM 1903/FL260/TP B763/TB NEG/RM NEG 340-260,NEG,,26000.0,24.67372461005702,-79.39670744402113,2024-02-06 19:03:00,0.0,H,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_190148_V06', 's3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_190148_V06', 's3://noaa-nexrad-level2/2024/02/06/KBYX/KBYX20240206_185829_V06', 's3://noaa-nexrad-level2/2024/02/06/KMLB/KMLB20240206_190035_V06', 's3://noaa-nexrad-level2/2024/02/06/KTBW/KTBW20240206_190254_V06']"
8078,F,B38M,MKL UA /OV MKL090010/TM 1904/FL350/TP B38M/TB MOD CHOP/RM ZME,MOD CHOP,,35000.0,35.59306,-88.71169452458805,2024-02-06 19:04:00,3.0,U,"('KNQA', 'KPAH', 'KGWX', 'KHPX', 'KOHX')","['s3://noaa-nexrad-level2/2024/02/06/KNQA/KNQA20240206_190322_V06', 's3://noaa-nexrad-level2/2024/02/06/KPAH/KPAH20240206_185800_V06', 's3://noaa-nexrad-level2/2024/02/06/KGWX/KGWX20240206_190334_V06', 's3://noaa-nexrad-level2/2024/02/06/KHPX/KHPX20240206_190030_V06', 's3://noaa-nexrad-level2/2024/02/06/KOHX/KOHX20240206_190023_V06']"
8079,F,B737,PCD UA /OV PCD/TM 1905/FL320/TP B737/TB CONS LGT 320/RM ZKC FDC FX/DL,CONS LGT 320,,32000.0,37.8667,-89.8651,2024-02-06 19:05:00,1.0,M,"('KLSX', 'KPAH', 'KVWX', 'KILX', 'KNQA')","['s3://noaa-nexrad-level2/2024/02/06/KLSX/KLSX20240206_190044_V06', 's3://noaa-nexrad-level2/2024/02/06/KPAH/KPAH20240206_185800_V06', 's3://noaa-nexrad-level2/2024/02/06/KVWX/KVWX20240206_190221_V06', 's3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_190047_V06', 's3://noaa-nexrad-level2/2024/02/06/KNQA/KNQA20240206_190322_V06']"
8080,F,M600,HSA UA /OV PCU360010/TM 1905/FL220/TP M600/TB MOD/RM ZHU,MOD,,22000.0,30.726680166680165,-89.73,2024-02-06 19:05:00,3.0,U,"('KLIX', 'KHDC', 'KMOB', 'KDGX', 'KPOE')","['s3://noaa-nexrad-level2/2024/02/06/KMOB/KMOB20240206_190115_V06', 's3://noaa-nexrad-level2/2024/02/06/KDGX/KDGX20240206_185657_V06']"
8081,F,C23C,COU UA /OV COU/TM 1906/FL370/TP C23C/TB CONS LGT CHOP/RM ZKC FDC FX/DL,CONS LGT CHOP,,37000.0,38.8169,-92.2183,2024-02-06 19:06:00,1.0,U,"('KLSX', 'KSGF', 'KEAX', 'KILX', 'KDVN')","['s3://noaa-nexrad-level2/2024/02/06/KLSX/KLSX20240206_190044_V06', 's3://noaa-nexrad-level2/2024/02/06/KSGF/KSGF20240206_185946_V06', 's3://noaa-nexrad-level2/2024/02/06/KEAX/KEAX20240206_190448_V06', 's3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_190047_V06', 's3://noaa-nexrad-level2/2024/02/06/KDVN/KDVN20240206_190107_V06']"
8082,F,B738,PAH UA /OV CNG045020/TM 1906/FL360/TP B738/TB CONS LGT OCNL MOD CHOP/RM ZME,CONS LGT OCNL MOD CHOP,,36000.0,37.2457213522977,-88.5448060609987,2024-02-06 19:06:00,2.0,M,"('KPAH', 'KVWX', 'KHPX', 'KOHX', 'KNQA')","['s3://noaa-nexrad-level2/2024/02/06/KPAH/KPAH20240206_185800_V06', 's3://noaa-nexrad-level2/2024/02/06/KVWX/KVWX20240206_190221_V06', 's3://noaa-nexrad-level2/2024/02/06/KHPX/KHPX20240206_190030_V06', 's3://noaa-nexrad-level2/2024/02/06/KOHX/KOHX20240206_190023_V06', 's3://noaa-nexrad-level2/2024/02/06/KNQA/KNQA20240206_190322_V06']"
8083,F,CRJ2,STL UA /OV FTZ180045/TM 1906/FL310/TP CRJ2/TB LGT-MOD CHOP 310/RM ZKC FDC FX/DL,LGT-MOD CHOP 310,,31000.0,37.93993924993925,-90.97,2024-02-06 19:06:00,2.0,M,"('KLSX', 'KPAH', 'KSGF', 'KILX', 'KNQA')","['s3://noaa-nexrad-level2/2024/02/06/KLSX/KLSX20240206_190044_V06', 's3://noaa-nexrad-level2/2024/02/06/KPAH/KPAH20240206_185800_V06', 's3://noaa-nexrad-level2/2024/02/06/KSGF/KSGF20240206_185946_V06', 's3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_190047_V06', 's3://noaa-nexrad-level2/2024/02/06/KNQA/KNQA20240206_190322_V06']"
8084,F,B737,SDB UA /OV FIM150007 /TM 1906/FL270/TP B737/TB LGT-MOD 250-270 /RM AWC-WEB,LGT-MOD 250-270,,27000.0,34.258955518943566,-118.80933069306631,2024-02-06 19:06:00,2.0,M,"('KVTX', 'KSOX', 'KEYX', 'KVBX', 'KHNX')","['s3://noaa-nexrad-level2/2024/02/06/KVTX/KVTX20240206_190111_V06', 's3://noaa-nexrad-level2/2024/02/06/KSOX/KSOX20240206_190255_V06', 's3://noaa-nexrad-level2/2024/02/06/KEYX/KEYX20240206_190110_V06', 's3://noaa-nexrad-level2/2024/02/06/KVBX/KVBX20240206_190451_V06', 's3://noaa-nexrad-level2/2024/02/06/KHNX/KHNX20240206_190240_V06']"
8085,F,B737,CPS UA /OV TOY070025/TM 1907/FL270/TP B737/TB LGT 240-330/RM ZKC FDC FX/DL,LGT 240-330,,27000.0,38.88251993624375,-89.41798274154482,2024-02-06 19:07:00,1.0,M,"('KILX', 'KLSX', 'KVWX', 'KPAH', 'KDVN')","['s3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_190047_V06', 's3://noaa-nexrad-level2/2024/02/06/KLSX/KLSX20240206_190044_V06', 's3://noaa-nexrad-level2/2024/02/06/KVWX/KVWX20240206_190221_V06', 's3://noaa-nexrad-level2/2024/02/06/KPAH/KPAH20240206_190617_V06', 's3://noaa-nexrad-level2/2024/02/06/KDVN/KDVN20240206_190107_V06']"
8086,F,A320,PNT UA /OV PNT090010/TM 1908/FL280/TP A320/TB CONS LGT CHOP OCNL MOD CHOP,CONS LGT CHOP OCNL MOD CHOP,,28000.0,40.92444,-88.40333931592,2024-02-06 19:08:00,2.0,M,"('KLOT', 'KILX', 'KMKX', 'KDVN', 'KIND')","['s3://noaa-nexrad-level2/2024/02/06/KLOT/KLOT20240206_190447_V06', 's3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_190753_V06', 's3://noaa-nexrad-level2/2024/02/06/KMKX/KMKX20240206_190201_V06', 's3://noaa-nexrad-level2/2024/02/06/KDVN/KDVN20240206_190107_V06', 's3://noaa-nexrad-level2/2024/02/06/KIND/KIND20240206_190525_V06']"
8087,F,C172,CFO UA /OV CFO/TM 1908/FL064/TP C172/TB MOD ABV 064 THROUGHOUT CLASS D AIRSPACE,MOD ABV 064 THROUGHOUT CLASS D AIRSPACE,,6400.0,39.7841,-104.5376,2024-02-06 19:08:00,3.0,L,"('KFTG', 'KPUX', 'KCYS', 'KGLD', 'KGJX')","['s3://noaa-nexrad-level2/2024/02/06/KFTG/KFTG20240206_190349_V06', 's3://noaa-nexrad-level2/2024/02/06/KPUX/KPUX20240206_190637_V06', 's3://noaa-nexrad-level2/2024/02/06/KCYS/KCYS20240206_190300_V06', 's3://noaa-nexrad-level2/2024/02/06/KGLD/KGLD20240206_190441_V06', 's3://noaa-nexrad-level2/2024/02/06/KGJX/KGJX20240206_190747_V06']"
8088,F,B737,MWA UA /OV MWA/TM 1909/FL340/TP B737/TB LGT 340/RM ZKC FDC FX/DL,LGT 340,,34000.0,37.75497,-89.01108,2024-02-06 19:09:00,1.0,M,"('KPAH', 'KVWX', 'KLSX', 'KHPX', 'KILX')","['s3://noaa-nexrad-level2/2024/02/06/KPAH/KPAH20240206_190617_V06', 's3://noaa-nexrad-level2/2024/02/06/KVWX/KVWX20240206_190221_V06', 's3://noaa-nexrad-level2/2024/02/06/KLSX/KLSX20240206_190740_V06', 's3://noaa-nexrad-level2/2024/02/06/KHPX/KHPX20240206_190735_V06', 's3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_190753_V06']"
8089,F,B739,MYNN UA /OV ZQA137151/TM 1909/FL320/TP B739/TB OCNL LGT,OCNL LGT,,32000.0,23.159277430990592,-75.55605007531958,2024-02-06 19:09:00,1.0,M,"('KAMX', 'KAMX', 'KBYX', 'KMLB', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_190622_V06', 's3://noaa-nexrad-level2/2024/02/06/KAMX/KAMX20240206_190622_V06', 's3://noaa-nexrad-level2/2024/02/06/KBYX/KBYX20240206_190536_V06', 's3://noaa-nexrad-level2/2024/02/06/KMLB/KMLB20240206_190503_V06', 's3://noaa-nexrad-level2/2024/02/06/KTBW/KTBW20240206_190254_V06']"
8090,F,B738,DEN UA /OV 20 N DEN/TM 1910/FL180/TP B738/SK SCT180/TB LGT ABV 180,LGT ABV 180,,18000.0,40.16616033336033,-104.6575,2024-02-06 19:10:00,1.0,M,"('KFTG', 'KCYS', 'KPUX', 'KGLD', 'KGJX')","['s3://noaa-nexrad-level2/2024/02/06/KFTG/KFTG20240206_190349_V06', 's3://noaa-nexrad-level2/2024/02/06/KCYS/KCYS20240206_190947_V06', 's3://noaa-nexrad-level2/2024/02/06/KPUX/KPUX20240206_190637_V06', 's3://noaa-nexrad-level2/2024/02/06/KGLD/KGLD20240206_190441_V06', 's3://noaa-nexrad-level2/2024/02/06/KGJX/KGJX20240206_190747_V06']"
8091,F,P28A,ABE UA /OV 10 E RDG/TM 1910/FL045/TP P28A/TB MOD,MOD,,4500.0,40.3785,-75.74644687097842,2024-02-06 19:10:00,3.0,L,"('KDIX', 'KDOX', 'KBGM', 'KLWX', 'KCCX')","['s3://noaa-nexrad-level2/2024/02/06/KDIX/KDIX20240206_140329_V06', 's3://noaa-nexrad-level2/2024/02/06/KDOX/KDOX20240206_190843_V06', 's3://noaa-nexrad-level2/2024/02/06/KBGM/KBGM20240206_190825_V06', 's3://noaa-nexrad-level2/2024/02/06/KLWX/KLWX20240206_190411_V06', 's3://noaa-nexrad-level2/2024/02/06/KCCX/KCCX20240206_190413_V06']"
8092,F,A21N,PHX UA /OV BXK/TM 1910/FL260/TP A21N/TB MOD CHOP/RM S ZAB/FDCS,MOD CHOP,,26000.0,33.4204167,-112.6861808,2024-02-06 19:10:00,3.0,U,"('KIWA', 'KFSX', 'KFSX', 'KYUX', 'KEMX')","['s3://noaa-nexrad-level2/2024/02/06/KIWA/KIWA20240206_190639_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSX/KFSX20240206_190629_V06', 's3://noaa-nexrad-level2/2024/02/06/KFSX/KFSX20240206_190629_V06', 's3://noaa-nexrad-level2/2024/02/06/KYUX/KYUX20240206_190858_V06', 's3://noaa-nexrad-level2/2024/02/06/KEMX/KEMX20240206_190621_V06']"
8093,F,A320,BMI UA /OV BMI/TM 1910/FL320/TP A320/TB CONS LGT,CONS LGT,,32000.0,40.47711,-88.91592,2024-02-06 19:10:00,1.0,M,"('KILX', 'KLOT', 'KDVN', 'KLSX', 'KVWX')","['s3://noaa-nexrad-level2/2024/02/06/KILX/KILX20240206_190753_V06', 's3://noaa-nexrad-level2/2024/02/06/KLOT/KLOT20240206_190447_V06', 's3://noaa-nexrad-level2/2024/02/06/KDVN/KDVN20240206_190809_V06', 's3://noaa-nexrad-level2/2024/02/06/KLSX/KLSX20240206_190740_V06', 's3://noaa-nexrad-level2/2024/02/06/KVWX/KVWX20240206_190907_V06']"
8094,F,E170,RST UA /OV RST150060/TM 1911/FL310/TP E170/TB OCNL LGT CHOP,OCNL LGT CHOP,,31000.0,43.038004448087705,-91.79758269919216,2024-02-06 19:11:00,1.0,U,"('KARX', 'KDVN', 'KDMX', 'KMPX', 'KMKX')","['s3://noaa-nexrad-level2/2024/02/06/KARX/KARX20240206_191029_V06', 's3://noaa-nexrad-level2/2024/02/06/KDVN/KDVN20240206_190809_V06', 's3://noaa-nexrad-level2/2024/02/06/KDMX/KDMX20240206_190646_V06', 's3://noaa-nexrad-level2/2024/02/06/KMPX/KMPX20240206_190911_V06', 's3://noaa-nexrad-level2/2024/02/06/KMKX/KMKX20240206_190902_V06']"
8095,F,B737,GRR UA /OV VIO/TM 1911/FL340/TP B737/TB CONS LGT CHOP,CONS LGT CHOP,,34000.0,42.88210929,-85.5229853,2024-02-06 19:11:00,1.0,M,"('KGRR', 'KIWX', 'KDTX', 'KAPX', 'KLOT')","['s3://noaa-nexrad-level2/2024/02/06/KGRR/KGRR20240206_190633_V06', 's3://noaa-nexrad-level2/2024/02/06/KIWX/KIWX20240206_190906_V06', 's3://noaa-nexrad-level2/2024/02/06/KDTX/KDTX20240206_190444_V06', 's3://noaa-nexrad-level2/2024/02/06/KAPX/KAPX20240206_191018_V06', 's3://noaa-nexrad-level2/2024/02/06/KLOT/KLOT20240206_190447_V06']"
8096,F,C68A,CHS UA /OV CHS280025/TM 1912/FL290/TP C68A/TB CONS MOD,CONS MOD,,29000.0,32.97095926799308,-80.52924893473282,2024-02-06 19:12:00,3.0,U,"('KCLX', 'KCAE', 'KLTX', 'KGSP', 'KJAX')","['s3://noaa-nexrad-level2/2024/02/06/KCLX/KCLX20240206_190645_V06', 's3://noaa-nexrad-level2/2024/02/06/KCAE/KCAE20240206_190641_V06', 's3://noaa-nexrad-level2/2024/02/06/KLTX/KLTX20240206_190824_V06', 's3://noaa-nexrad-level2/2024/02/06/KGSP/KGSP20240206_190828_V06', 's3://noaa-nexrad-level2/2024/02/06/KJAX/KJAX20240206_191001_V06']"
