,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
12334,F,B738,ORL UA /OV ORL090140/TM 1837/FL310/TP B738/TB MOD CHOP,MOD CHOP,,31000.0,28.54546,-78.67649562814998,2024-02-08 18:37:00,3.0,M,"('KMLB', 'KAMX', 'KAMX', 'KJAX', 'KTBW')","['s3://noaa-nexrad-level2/2024/02/08/KMLB/KMLB20240208_183442_V06', 's3://noaa-nexrad-level2/2024/02/08/KAMX/KAMX20240208_183611_V06', 's3://noaa-nexrad-level2/2024/02/08/KAMX/KAMX20240208_183611_V06', 's3://noaa-nexrad-level2/2024/02/08/KJAX/KJAX20240208_183632_V06', 's3://noaa-nexrad-level2/2024/02/08/KTBW/KTBW20240208_183359_V06']"
12335,F,B738,TIP UA /OV RBS040005/TM 1837/FL250/TP B738/TB NEG,NEG,,25000.0,40.643842207731744,-88.08946664369616,2024-02-08 18:37:00,0.0,M,"('KLOT', 'KILX', 'KIND', 'KMKX', 'KVWX')","['s3://noaa-nexrad-level2/2024/02/08/KLOT/KLOT20240208_183507_V06', 's3://noaa-nexrad-level2/2024/02/08/KILX/KILX20240208_183602_V06', 's3://noaa-nexrad-level2/2024/02/08/KIND/KIND20240208_183132_V06', 's3://noaa-nexrad-level2/2024/02/08/KMKX/KMKX20240208_183239_V06', 's3://noaa-nexrad-level2/2024/02/08/KVWX/KVWX20240208_183508_V06']"
12336,F,B739,SAN UA /OV LUCKI/TM 1839/FL060/TP B739/TB MOD,MOD,,6000.0,32.73392,-117.18449,2024-02-08 18:39:00,3.0,M,"('KNKX', 'KSOX', 'KEYX', 'KYUX', 'KVTX')","['s3://noaa-nexrad-level2/2024/02/08/KNKX/KNKX20240208_183458_V06', 's3://noaa-nexrad-level2/2024/02/08/KSOX/KSOX20240208_183825_V06', 's3://noaa-nexrad-level2/2024/02/08/KEYX/KEYX20240208_183352_V06', 's3://noaa-nexrad-level2/2024/02/08/KYUX/KYUX20240208_183805_V06', 's3://noaa-nexrad-level2/2024/02/08/KVTX/KVTX20240208_183734_V06']"
12337,F,A320,ALB UA /OV ALB330035/TM 1839/FL360/TP A320/TB LGT-MOD,LGT-MOD,,36000.0,43.26279240528217,-74.20088220600839,2024-02-08 18:39:00,2.0,M,"('KENX', 'KTYX', 'KCXX', 'KBGM', 'KOKX')","['s3://noaa-nexrad-level2/2024/02/08/KENX/KENX20240208_183338_V06', 's3://noaa-nexrad-level2/2024/02/08/KTYX/KTYX20240208_183809_V06', 's3://noaa-nexrad-level2/2024/02/08/KCXX/KCXX20240208_183852_V06', 's3://noaa-nexrad-level2/2024/02/08/KBGM/KBGM20240208_183737_V06', 's3://noaa-nexrad-level2/2024/02/08/KOKX/KOKX20240208_183655_V06']"
12338,F,A321,EAU UA /OV EAU/TM 1839/FL320/TP A321/TB CONS LGT,CONS LGT,,32000.0,44.8658,-91.48426,2024-02-08 18:39:00,1.0,M,"('KARX', 'KMPX', 'KDLH', 'KDVN', 'KGRB')","['s3://noaa-nexrad-level2/2024/02/08/KARX/KARX20240208_183556_V06', 's3://noaa-nexrad-level2/2024/02/08/KMPX/KMPX20240208_183850_V06', 's3://noaa-nexrad-level2/2024/02/08/KDLH/KDLH20240208_183604_V06', 's3://noaa-nexrad-level2/2024/02/08/KDVN/KDVN20240208_183402_V06', 's3://noaa-nexrad-level2/2024/02/08/KGRB/KGRB20240208_183828_V06']"
12339,F,A321,BEA UA /OV THX225025/TM 1839/FL340/TP A321/TB MOD CHOP/RM 25SW THX A321 RPTD MOD CHOP FL340 AT 1839Z KZHU,MOD CHOP,,34000.0,28.21534830962788,-98.48531392997452,2024-02-08 18:39:00,3.0,M,"('KCRP', 'KEWX', 'KDFX', 'KBRO', 'KGRK')","['s3://noaa-nexrad-level2/2024/02/08/KCRP/KCRP20240208_183414_V06', 's3://noaa-nexrad-level2/2024/02/08/KEWX/KEWX20240208_183433_V06', 's3://noaa-nexrad-level2/2024/02/08/KDFX/KDFX20240208_183526_V06', 's3://noaa-nexrad-level2/2024/02/08/KBRO/KBRO20240208_183736_V06', 's3://noaa-nexrad-level2/2024/02/08/KGRK/KGRK20240208_183708_V06']"
12340,F,b737,GCK UA /OV gck /TM 1840/FL380/TP b737/WV 256071KT/TB LGT CHOP CONS BLO 380 /RM lght mtn wave>/- 10knts AWC-WEB,LGT CHOP CONS BLO 380,,38000.0,37.92753,-100.72442,2024-02-08 18:40:00,1.0,U,"('KDDC', 'KGLD', 'KVNX', 'KAMA', 'KICT')","['s3://noaa-nexrad-level2/2024/02/08/KDDC/KDDC20240208_183138_V06', 's3://noaa-nexrad-level2/2024/02/08/KGLD/KGLD20240208_183352_V06', 's3://noaa-nexrad-level2/2024/02/08/KVNX/KVNX20240208_183620_V06', 's3://noaa-nexrad-level2/2024/02/08/KAMA/KAMA20240208_183937_V06', 's3://noaa-nexrad-level2/2024/02/08/KICT/KICT20240208_183139_V06']"
12341,F,B737,HOB UA /OV HOB270010/TM 1840/FL310/TP B737/TB MOD/RM DURD ZFW,MOD,,31000.0,32.68753,-103.41507485959076,2024-02-08 18:40:00,3.0,M,"('KMAF', 'KLBB', 'KFDX', 'KHDX', 'KAMA')","['s3://noaa-nexrad-level2/2024/02/08/KMAF/KMAF20240208_183603_V06', 's3://noaa-nexrad-level2/2024/02/08/KLBB/KLBB20240208_183404_V06', 's3://noaa-nexrad-level2/2024/02/08/KFDX/KFDX20240208_183928_V06', 's3://noaa-nexrad-level2/2024/02/08/KHDX/KHDX20240208_183747_V06', 's3://noaa-nexrad-level2/2024/02/08/KAMA/KAMA20240208_183937_V06']"
12342,F,B739,ICT UA /OV ICT260040/TM 1840/FL320/TP B739/TB LGT/RM ZKC FDC FX/DL,LGT,,32000.0,37.53422517121108,-98.25928445621552,2024-02-08 18:40:00,1.0,M,"('KVNX', 'KICT', 'KDDC', 'KTLX', 'KOUN')","['s3://noaa-nexrad-level2/2024/02/08/KVNX/KVNX20240208_183620_V06', 's3://noaa-nexrad-level2/2024/02/08/KICT/KICT20240208_183139_V06', 's3://noaa-nexrad-level2/2024/02/08/KDDC/KDDC20240208_183138_V06', 's3://noaa-nexrad-level2/2024/02/08/KTLX/KTLX20240208_183834_V06']"
12343,F,E175,MFV UA /OV CCV/TM 1840/FL290/TP E175/TB CONS LGT CHOP,CONS LGT CHOP,,29000.0,37.35,-76.0,2024-02-08 18:40:00,1.0,U,"('KAKQ', 'KDOX', 'KLWX', 'KMHX', 'KRAX')","['s3://noaa-nexrad-level2/2024/02/08/KAKQ/KAKQ20240208_183443_V06', 's3://noaa-nexrad-level2/2024/02/08/KDOX/KDOX20240208_183612_V06', 's3://noaa-nexrad-level2/2024/02/08/KLWX/KLWX20240208_183559_V06', 's3://noaa-nexrad-level2/2024/02/08/KMHX/KMHX20240208_183447_V06', 's3://noaa-nexrad-level2/2024/02/08/KRAX/KRAX20240208_183852_V06']"
12344,T,P28R,DLH UUA /OV EVM/TM 1840/FL037/TP P28R/TB MOD-SEV,MOD-SEV,,3700.0,47.42511,-92.49808,2024-02-08 18:40:00,4.0,L,"('KDLH', 'KMPX', 'KARX', 'KMVX', 'KMQT')","['s3://noaa-nexrad-level2/2024/02/08/KDLH/KDLH20240208_183604_V06', 's3://noaa-nexrad-level2/2024/02/08/KMPX/KMPX20240208_183850_V06', 's3://noaa-nexrad-level2/2024/02/08/KARX/KARX20240208_183556_V06', 's3://noaa-nexrad-level2/2024/02/08/KMVX/KMVX20240208_183729_V06', 's3://noaa-nexrad-level2/2024/02/08/KMQT/KMQT20240208_183757_V06']"
12345,F,BCS1,MML UA /OV MML/TM 1841/FL290/TP BCS1/TB NEG,NEG,,29000.0,44.45,-95.82,2024-02-08 18:41:00,0.0,U,"('KFSD', 'KMPX', 'KABR', 'KOAX', 'KMVX')","['s3://noaa-nexrad-level2/2024/02/08/KFSD/KFSD20240208_183428_V06', 's3://noaa-nexrad-level2/2024/02/08/KMPX/KMPX20240208_183850_V06', 's3://noaa-nexrad-level2/2024/02/08/KABR/KABR20240208_183447_V06', 's3://noaa-nexrad-level2/2024/02/08/KOAX/KOAX20240208_183648_V06', 's3://noaa-nexrad-level2/2024/02/08/KMVX/KMVX20240208_183729_V06']"
12346,F,C172,ARR UA /OV ARR22007/TM 1842/FL034/TP C172/TB MOD/RM DURD,MOD,,3400.0,41.77,-88.48,2024-02-08 18:42:00,3.0,L,"('KLOT', 'KMKX', 'KILX', 'KDVN', 'KGRB')","['s3://noaa-nexrad-level2/2024/02/08/KLOT/KLOT20240208_183507_V06', 's3://noaa-nexrad-level2/2024/02/08/KMKX/KMKX20240208_183723_V06', 's3://noaa-nexrad-level2/2024/02/08/KILX/KILX20240208_183602_V06', 's3://noaa-nexrad-level2/2024/02/08/KDVN/KDVN20240208_184104_V06', 's3://noaa-nexrad-level2/2024/02/08/KGRB/KGRB20240208_183828_V06']"
12347,F,FA10,ALB UA /OV CAM/TM 1843/FL380/TP FA10/TB OCNL LGT CHOP 380,OCNL LGT CHOP 380,,38000.0,42.99,-73.34,2024-02-08 18:43:00,1.0,M,"('KENX', 'KCXX', 'KOKX', 'KBOX', 'KTYX')","['s3://noaa-nexrad-level2/2024/02/08/KENX/KENX20240208_184025_V06', 's3://noaa-nexrad-level2/2024/02/08/KCXX/KCXX20240208_183852_V06', 's3://noaa-nexrad-level2/2024/02/08/KOKX/KOKX20240208_183655_V06', 's3://noaa-nexrad-level2/2024/02/08/KBOX/KBOX20240208_184145_V06', 's3://noaa-nexrad-level2/2024/02/08/KTYX/KTYX20240208_183809_V06']"
12348,F,A359,ELO UA /OV ELO080030/TM 1843/FL400/TP A359/TB NEG,NEG,,40000.0,47.91556161159169,-91.10355295015545,2024-02-08 18:43:00,0.0,U,"('KDLH', 'KMQT', 'KMPX', 'KARX', 'KGRB')","['s3://noaa-nexrad-level2/2024/02/08/KDLH/KDLH20240208_184123_V06', 's3://noaa-nexrad-level2/2024/02/08/KMQT/KMQT20240208_183757_V06', 's3://noaa-nexrad-level2/2024/02/08/KMPX/KMPX20240208_183850_V06', 's3://noaa-nexrad-level2/2024/02/08/KARX/KARX20240208_184026_V06', 's3://noaa-nexrad-level2/2024/02/08/KGRB/KGRB20240208_183828_V06']"
12349,T,P46T,FSM UUA /OV FYV180012/TM 1843/FL060/TP P46T/TB MOD-SEV BLO 060/RM NO INJURIES,MOD-SEV BLO 060,,6000.0,35.8050737999838,-94.17006,2024-02-08 18:43:00,4.0,L,"('KSRX', 'KINX', 'KSGF', 'KLZK', 'KEAX')","['s3://noaa-nexrad-level2/2024/02/08/KSRX/KSRX20240208_182826_V06', 's3://noaa-nexrad-level2/2024/02/08/KINX/KINX20240208_183830_V06', 's3://noaa-nexrad-level2/2024/02/08/KSGF/KSGF20240208_183629_V06', 's3://noaa-nexrad-level2/2024/02/08/KLZK/KLZK20240208_183859_V06', 's3://noaa-nexrad-level2/2024/02/08/KEAX/KEAX20240208_184223_V06']"
12350,F,PA44,MKT UA /OV MKT/TM 1843/FL050/TP PA44/SK BASE035-TOP060/TA M02/TB NEG/IC NEG/RM OVC LAYERS ABV 060,NEG,,5000.0,44.22,-93.92,2024-02-08 18:43:00,0.0,L,"('KMPX', 'KDMX', 'KARX', 'KFSD', 'KDLH')","['s3://noaa-nexrad-level2/2024/02/08/KMPX/KMPX20240208_183850_V06', 's3://noaa-nexrad-level2/2024/02/08/KDMX/KDMX20240208_183858_V06', 's3://noaa-nexrad-level2/2024/02/08/KARX/KARX20240208_184026_V06', 's3://noaa-nexrad-level2/2024/02/08/KFSD/KFSD20240208_184136_V06', 's3://noaa-nexrad-level2/2024/02/08/KDLH/KDLH20240208_184123_V06']"
12351,F,A320,JVL UA /OV JVL120012/TM 1843/FL130/TP A320/TA RA/TB MOD CHOP,MOD CHOP,,13000.0,42.5202418999919,-88.8061624718097,2024-02-08 18:43:00,3.0,M,"('KMKX', 'KLOT', 'KDVN', 'KGRB', 'KILX')","['s3://noaa-nexrad-level2/2024/02/08/KMKX/KMKX20240208_184208_V06', 's3://noaa-nexrad-level2/2024/02/08/KLOT/KLOT20240208_184206_V06', 's3://noaa-nexrad-level2/2024/02/08/KDVN/KDVN20240208_184104_V06', 's3://noaa-nexrad-level2/2024/02/08/KGRB/KGRB20240208_183828_V06', 's3://noaa-nexrad-level2/2024/02/08/KILX/KILX20240208_183602_V06']"
12352,F,B739,GRR UA /OV PMM289024/TM 1843/FL320/TP B739/TB NEG/IC NEG,NEG,,32000.0,42.60023781020161,-86.62277410851445,2024-02-08 18:43:00,0.0,M,"('KGRR', 'KIWX', 'KLOT', 'KMKX', 'KGRB')","['s3://noaa-nexrad-level2/2024/02/08/KGRR/KGRR20240208_183855_V06', 's3://noaa-nexrad-level2/2024/02/08/KIWX/KIWX20240208_183856_V06', 's3://noaa-nexrad-level2/2024/02/08/KLOT/KLOT20240208_184206_V06', 's3://noaa-nexrad-level2/2024/02/08/KMKX/KMKX20240208_184208_V06', 's3://noaa-nexrad-level2/2024/02/08/KGRB/KGRB20240208_183828_V06']"
12353,F,T210,BRD UA /OV BRD140025/TM 1844/FL060/TP T210/TB LGT CHOP,LGT CHOP,,6000.0,46.08550896134128,-93.7423940267854,2024-02-08 18:44:00,1.0,L,"('KMPX', 'KDLH', 'KARX', 'KMVX', 'KFSD')","['s3://noaa-nexrad-level2/2024/02/08/KMPX/KMPX20240208_184359_V06', 's3://noaa-nexrad-level2/2024/02/08/KDLH/KDLH20240208_184123_V06', 's3://noaa-nexrad-level2/2024/02/08/KARX/KARX20240208_184026_V06', 's3://noaa-nexrad-level2/2024/02/08/KMVX/KMVX20240208_183729_V06', 's3://noaa-nexrad-level2/2024/02/08/KFSD/KFSD20240208_184136_V06']"
12354,F,A340,ORD UA /OV ORD310040/TM 1844/FL130/TP A340/WX RA/TB LGT OCCNL MOD CHOP/IC NEG,LGT OCCNL MOD CHOP,,13000.0,42.41609978369,-88.61906078382954,2024-02-08 18:44:00,2.0,L,"('KMKX', 'KLOT', 'KDVN', 'KGRB', 'KILX')","['s3://noaa-nexrad-level2/2024/02/08/KMKX/KMKX20240208_184208_V06', 's3://noaa-nexrad-level2/2024/02/08/KLOT/KLOT20240208_184206_V06', 's3://noaa-nexrad-level2/2024/02/08/KDVN/KDVN20240208_184104_V06', 's3://noaa-nexrad-level2/2024/02/08/KGRB/KGRB20240208_183828_V06', 's3://noaa-nexrad-level2/2024/02/08/KILX/KILX20240208_183602_V06']"
12355,F,B737,HOB UA /OV HOB130030/TM 1845/FL260/TP B737/TB MOD/RM DURD THRU 235 ZFW,MOD,,26000.0,32.36611016223251,-102.76189650746667,2024-02-08 18:45:00,3.0,M,"('KMAF', 'KLBB', 'KFDX', 'KSJT', 'KAMA')","['s3://noaa-nexrad-level2/2024/02/08/KMAF/KMAF20240208_183603_V06', 's3://noaa-nexrad-level2/2024/02/08/KLBB/KLBB20240208_184101_V06', 's3://noaa-nexrad-level2/2024/02/08/KFDX/KFDX20240208_183928_V06', 's3://noaa-nexrad-level2/2024/02/08/KSJT/KSJT20240208_184149_V06', 's3://noaa-nexrad-level2/2024/02/08/KAMA/KAMA20240208_183937_V06']"
12356,F,C172,BFL UA /OV DLO/TM 1845/FL020/TP C172/SK SCT020/TB NEG,NEG,,2000.0,35.7456,-119.2365,2024-02-08 18:45:00,0.0,L,"('KHNX', 'KVTX', 'KVBX', 'KEYX', 'KSOX')","['s3://noaa-nexrad-level2/2024/02/08/KHNX/KHNX20240208_184322_V06', 's3://noaa-nexrad-level2/2024/02/08/KVTX/KVTX20240208_184436_V06', 's3://noaa-nexrad-level2/2024/02/08/KVBX/KVBX20240208_184454_V06', 's3://noaa-nexrad-level2/2024/02/08/KEYX/KEYX20240208_184056_V06', 's3://noaa-nexrad-level2/2024/02/08/KSOX/KSOX20240208_184357_V06']"
12357,F,EA50,MDQ UA /OV RQZ030035/TM 1845/FL290/TP EA50/TB LGT CHOP/RM 220-290 ZTLFD-06,LGT CHOP,,29000.0,35.305222405282166,-86.27477796672541,2024-02-08 18:45:00,1.0,U,"('KHTX', 'KOHX', 'KHPX', 'KBMX', 'KGWX')","['s3://noaa-nexrad-level2/2024/02/08/KHTX/KHTX20240208_183849_V06', 's3://noaa-nexrad-level2/2024/02/08/KOHX/KOHX20240208_184146_V06', 's3://noaa-nexrad-level2/2024/02/08/KHPX/KHPX20240208_184353_V06', 's3://noaa-nexrad-level2/2024/02/08/KBMX/KBMX20240208_183926_V06', 's3://noaa-nexrad-level2/2024/02/08/KGWX/KGWX20240208_183851_V06']"
12358,F,H25B,BAF UA /OV CTR/TM 1847/FL360/TP H25B/TB LGT CHOP 360 NEG 340,LGT CHOP 360 NEG 340,,36000.0,42.29,-72.95,2024-02-08 18:47:00,0.0,M,"('KENX', 'KOKX', 'KBOX', 'KCXX', 'KDIX')","['s3://noaa-nexrad-level2/2024/02/08/KENX/KENX20240208_184025_V06', 's3://noaa-nexrad-level2/2024/02/08/KOKX/KOKX20240208_184532_V06', 's3://noaa-nexrad-level2/2024/02/08/KBOX/KBOX20240208_184145_V06', 's3://noaa-nexrad-level2/2024/02/08/KCXX/KCXX20240208_184544_V06', 's3://noaa-nexrad-level2/2024/02/08/KDIX/KDIX20240208_184152_V06']"
12359,F,E135,BKW UA /OV BKW/TM 1847/FL220/TP E135/TB CONS LGT,CONS LGT,,22000.0,37.78733,-81.12416,2024-02-08 18:47:00,1.0,M,"('KRLX', 'KFCX', 'KJKL', 'KMRX', 'KPBZ')","['s3://noaa-nexrad-level2/2024/02/08/KRLX/KRLX20240208_184510_V06', 's3://noaa-nexrad-level2/2024/02/08/KFCX/KFCX20240208_184017_V06', 's3://noaa-nexrad-level2/2024/02/08/KJKL/KJKL20240208_184335_V06', 's3://noaa-nexrad-level2/2024/02/08/KMRX/KMRX20240208_184035_V06', 's3://noaa-nexrad-level2/2024/02/08/KPBZ/KPBZ20240208_184330_V06']"
12360,F,B738,ICT UA /OV ICT/TM 1847/FL360/TP B738/TB CONS LGT CHOP/RM ZKC FDC FX/DL,CONS LGT CHOP,,36000.0,37.65,-97.43,2024-02-08 18:47:00,1.0,M,"('KICT', 'KVNX', 'KTWX', 'KTLX', 'KINX')","['s3://noaa-nexrad-level2/2024/02/08/KICT/KICT20240208_184011_V06', 's3://noaa-nexrad-level2/2024/02/08/KVNX/KVNX20240208_184303_V06', 's3://noaa-nexrad-level2/2024/02/08/KTWX/KTWX20240208_183940_V06', 's3://noaa-nexrad-level2/2024/02/08/KTLX/KTLX20240208_184515_V06', 's3://noaa-nexrad-level2/2024/02/08/KINX/KINX20240208_184654_V06']"
12361,F,CRJ9,DFW UA /OV CQY190030/TM 1848/FL240/TP CRJ9/TB CONS MOD/RM ZFW,CONS MOD,,24000.0,31.697556238740013,-96.32260255446964,2024-02-08 18:48:00,3.0,U,"('KFWS', 'KGRK', 'KHGX', 'KSHV', 'KEWX')","['s3://noaa-nexrad-level2/2024/02/08/KFWS/KFWS20240208_184216_V06', 's3://noaa-nexrad-level2/2024/02/08/KGRK/KGRK20240208_184407_V06', 's3://noaa-nexrad-level2/2024/02/08/KHGX/KHGX20240208_184634_V06', 's3://noaa-nexrad-level2/2024/02/08/KSHV/KSHV20240208_183950_V06', 's3://noaa-nexrad-level2/2024/02/08/KEWX/KEWX20240208_184313_V06']"
12362,F,B712,MQY UA /OV SYI/TM 1848/FL330/TP B712/TB LGT-MOD CHOP/RM ZTLFD-06,LGT-MOD CHOP,,33000.0,35.5594,-86.4425,2024-02-08 18:48:00,2.0,M,"('KOHX', 'KHTX', 'KHPX', 'KBMX', 'KLVX')","['s3://noaa-nexrad-level2/2024/02/08/KOHX/KOHX20240208_184146_V06', 's3://noaa-nexrad-level2/2024/02/08/KHTX/KHTX20240208_184535_V06', 's3://noaa-nexrad-level2/2024/02/08/KHPX/KHPX20240208_184353_V06', 's3://noaa-nexrad-level2/2024/02/08/KBMX/KBMX20240208_183926_V06', 's3://noaa-nexrad-level2/2024/02/08/KLVX/KLVX20240208_184202_V06']"
