,URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight,nexrad_sites,aws_files
10438,F,E145,RMG UA /OV RMG340040/TM 1909/FL320/TP E145/TB LGT CHOP/RM ZTLFD-02,LGT CHOP,,32000.0,34.974292490642874,-85.43730203555921,2024-02-07 19:09:00,1.0,M,"('KHTX', 'KOHX', 'KFFC', 'KBMX', 'KMRX')","['s3://noaa-nexrad-level2/2024/02/07/KHTX/KHTX20240207_190516_V06', 's3://noaa-nexrad-level2/2024/02/07/KOHX/KOHX20240207_190832_V06', 's3://noaa-nexrad-level2/2024/02/07/KFFC/KFFC20240207_190446_V06', 's3://noaa-nexrad-level2/2024/02/07/KBMX/KBMX20240207_190751_V06', 's3://noaa-nexrad-level2/2024/02/07/KMRX/KMRX20240207_190430_V06']"
10439,F,737,TRM UA /OV trm050028 /TM 1910/FL220/TP 737/TB LGT CHOP BLO 220 /RM CONT LGT CHOP AWC-WEB,LGT CHOP BLO 220,,22000.0,33.62667,-116.15967,2024-02-07 19:10:00,1.0,M,"('KNKX', 'KSOX', 'KYUX', 'KEYX', 'KESX')","['s3://noaa-nexrad-level2/2024/02/07/KNKX/KNKX20240207_190517_V06', 's3://noaa-nexrad-level2/2024/02/07/KSOX/KSOX20240207_190434_V06', 's3://noaa-nexrad-level2/2024/02/07/KYUX/KYUX20240207_190520_V06', 's3://noaa-nexrad-level2/2024/02/07/KEYX/KEYX20240207_190429_V06', 's3://noaa-nexrad-level2/2024/02/07/KESX/KESX20240207_190529_V06']"
10440,F,CRJ7,ASE UA /OV LLOYD/TM 1910/FL190/TP CRJ7/TB LGT OCNL MOD/RM DURD FL190-FL160,LGT OCNL MOD,,19000.0,30.8,-98.79,2024-02-07 19:10:00,2.0,M,"('KEWX', 'KGRK', 'KSJT', 'KDYX', 'KDFX')","['s3://noaa-nexrad-level2/2024/02/07/KEWX/KEWX20240207_190234_V06', 's3://noaa-nexrad-level2/2024/02/07/KGRK/KGRK20240207_190426_V06', 's3://noaa-nexrad-level2/2024/02/07/KSJT/KSJT20240207_190519_V06', 's3://noaa-nexrad-level2/2024/02/07/KDYX/KDYX20240207_190955_V06', 's3://noaa-nexrad-level2/2024/02/07/KDFX/KDFX20240207_190242_V06']"
10441,F,A321,OTM UA /OV OTM/TM 1910/FL340/TP A321/TB CONS LGT CHOP,CONS LGT CHOP,,34000.0,41.100793,-92.444592,2024-02-07 19:10:00,1.0,M,"('KDMX', 'KDVN', 'KEAX', 'KLSX', 'KARX')","['s3://noaa-nexrad-level2/2024/02/07/KDMX/KDMX20240207_190403_V06', 's3://noaa-nexrad-level2/2024/02/07/KDVN/KDVN20240207_190549_V06', 's3://noaa-nexrad-level2/2024/02/07/KEAX/KEAX20240207_190807_V06', 's3://noaa-nexrad-level2/2024/02/07/KLSX/KLSX20240207_190646_V06', 's3://noaa-nexrad-level2/2024/02/07/KARX/KARX20240207_190853_V06']"
10442,F,LJ31,LEX UA /OV FLM/TM 1911/FL410/TP LJ31/TB NEG,NEG,,41000.0,38.65,-84.31,2024-02-07 19:11:00,0.0,M,"('KILN', 'KJKL', 'KLVX', 'KIND', 'KRLX')","['s3://noaa-nexrad-level2/2024/02/07/KILN/KILN20240207_190936_V06', 's3://noaa-nexrad-level2/2024/02/07/KJKL/KJKL20240207_191043_V06', 's3://noaa-nexrad-level2/2024/02/07/KLVX/KLVX20240207_190421_V06', 's3://noaa-nexrad-level2/2024/02/07/KIND/KIND20240207_190926_V06', 's3://noaa-nexrad-level2/2024/02/07/KRLX/KRLX20240207_190800_V06']"
10443,F,B737,CMH UA /OV APE/TM 1911/FL360/TP B737/TB LGT-MOD CHOP,LGT-MOD CHOP,,36000.0,40.15,-82.59,2024-02-07 19:11:00,2.0,M,"('KILN', 'KCLE', 'KRLX', 'KPBZ', 'KJKL')","['s3://noaa-nexrad-level2/2024/02/07/KILN/KILN20240207_190936_V06', 's3://noaa-nexrad-level2/2024/02/07/KCLE/KCLE20240207_190503_V06', 's3://noaa-nexrad-level2/2024/02/07/KRLX/KRLX20240207_190800_V06', 's3://noaa-nexrad-level2/2024/02/07/KPBZ/KPBZ20240207_190524_V06', 's3://noaa-nexrad-level2/2024/02/07/KJKL/KJKL20240207_191043_V06']"
10444,F,B737,MLI UA /OV MZV/TM 1911/FL360/TP B737/TB CONS LGT,CONS LGT,,36000.0,41.32,-90.64,2024-02-07 19:11:00,1.0,M,"('KDVN', 'KILX', 'KARX', 'KLOT', 'KLSX')","['s3://noaa-nexrad-level2/2024/02/07/KDVN/KDVN20240207_190549_V06', 's3://noaa-nexrad-level2/2024/02/07/KILX/KILX20240207_190817_V06', 's3://noaa-nexrad-level2/2024/02/07/KARX/KARX20240207_190853_V06', 's3://noaa-nexrad-level2/2024/02/07/KLOT/KLOT20240207_191037_V06', 's3://noaa-nexrad-level2/2024/02/07/KLSX/KLSX20240207_190646_V06']"
10445,F,LJ60,MYGF UA /OV ZFP310050/TM 1911/FL300/TP LJ60/TB MOD CHOP 260,MOD CHOP 260,,30000.0,27.03569972961249,-79.4933730748416,2024-02-07 19:11:00,3.0,M,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KBYX')","['s3://noaa-nexrad-level2/2024/02/07/KMLB/KMLB20240207_190638_V06', 's3://noaa-nexrad-level2/2024/02/07/KAMX/KAMX20240207_190707_V06', 's3://noaa-nexrad-level2/2024/02/07/KAMX/KAMX20240207_190707_V06', 's3://noaa-nexrad-level2/2024/02/07/KTBW/KTBW20240207_190303_V06', 's3://noaa-nexrad-level2/2024/02/07/KBYX/KBYX20240207_190809_V06']"
10446,F,PC12,BKX UA /OV BKX360020/TM 1911/FL210/TP PC12/TB LGT CHOP,LGT CHOP,,21000.0,44.638190333360335,-96.81694,2024-02-07 19:11:00,1.0,L,"('KFSD', 'KABR', 'KMVX', 'KMPX', 'KOAX')","['s3://noaa-nexrad-level2/2024/02/07/KFSD/KFSD20240207_190609_V06', 's3://noaa-nexrad-level2/2024/02/07/KABR/KABR20240207_190942_V06', 's3://noaa-nexrad-level2/2024/02/07/KMVX/KMVX20240207_190558_V06', 's3://noaa-nexrad-level2/2024/02/07/KMPX/KMPX20240207_190820_V06', 's3://noaa-nexrad-level2/2024/02/07/KOAX/KOAX20240207_190822_V06']"
10447,F,B38M,FWA UA /OV FWA345030/TM 1912/FL320/TP B38M/TB LGT,LGT,,32000.0,41.46105203317962,-85.35855611151946,2024-02-07 19:12:00,1.0,U,"('KIWX', 'KGRR', 'KIND', 'KDTX', 'KILN')","['s3://noaa-nexrad-level2/2024/02/07/KIWX/KIWX20240207_190541_V06', 's3://noaa-nexrad-level2/2024/02/07/KGRR/KGRR20240207_190808_V06', 's3://noaa-nexrad-level2/2024/02/07/KIND/KIND20240207_190926_V06', 's3://noaa-nexrad-level2/2024/02/07/KDTX/KDTX20240207_190509_V06', 's3://noaa-nexrad-level2/2024/02/07/KILN/KILN20240207_190936_V06']"
10448,F,CL60,BIV UA /OV PMM350030/TM 1912/FL380/TP CL60/TB NEG,NEG,,38000.0,42.96244376125998,-86.22771620859204,2024-02-07 19:12:00,0.0,M,"('KGRR', 'KIWX', 'KLOT', 'KMKX', 'KGRB')","['s3://noaa-nexrad-level2/2024/02/07/KGRR/KGRR20240207_190808_V06', 's3://noaa-nexrad-level2/2024/02/07/KIWX/KIWX20240207_190541_V06', 's3://noaa-nexrad-level2/2024/02/07/KLOT/KLOT20240207_191037_V06', 's3://noaa-nexrad-level2/2024/02/07/KMKX/KMKX20240207_190855_V06', 's3://noaa-nexrad-level2/2024/02/07/KGRB/KGRB20240207_190611_V06']"
10449,F,C525,CMH UA /OV CMH/TM 1912/FL290/TP C525/TB LGT CHOP,LGT CHOP,,29000.0,39.99139,-82.88083,2024-02-07 19:12:00,1.0,L,"('KILN', 'KCLE', 'KRLX', 'KJKL', 'KPBZ')","['s3://noaa-nexrad-level2/2024/02/07/KILN/KILN20240207_190936_V06', 's3://noaa-nexrad-level2/2024/02/07/KCLE/KCLE20240207_190503_V06', 's3://noaa-nexrad-level2/2024/02/07/KRLX/KRLX20240207_190800_V06', 's3://noaa-nexrad-level2/2024/02/07/KJKL/KJKL20240207_191043_V06', 's3://noaa-nexrad-level2/2024/02/07/KPBZ/KPBZ20240207_190524_V06']"
10450,F,G280,AND UA /OV ELW/TM 1913/FL330/TP G280/TB LGT CONS/RM ZTLFD-32,LGT CONS,,33000.0,34.42,-82.78,2024-02-07 19:13:00,1.0,U,"('KGSP', 'KCAE', 'KJGX', 'KMRX', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/07/KGSP/KGSP20240207_191112_V06', 's3://noaa-nexrad-level2/2024/02/07/KCAE/KCAE20240207_190515_V06', 's3://noaa-nexrad-level2/2024/02/07/KJGX/KJGX20240207_190624_V06', 's3://noaa-nexrad-level2/2024/02/07/KMRX/KMRX20240207_191113_V06', 's3://noaa-nexrad-level2/2024/02/07/KFFC/KFFC20240207_191140_V06']"
10451,F,B739,MTO UA /OV MTO090015/TM 1913/FL300/TP B739/TB OCNL LGT CHOP/RM ZKC FDC FX/DL,OCNL LGT CHOP,,30000.0,39.47794,-87.95532478753768,2024-02-07 19:13:00,1.0,M,"('KVWX', 'KILX', 'KIND', 'KLOT', 'KLVX')","['s3://noaa-nexrad-level2/2024/02/07/KVWX/KVWX20240207_191007_V06', 's3://noaa-nexrad-level2/2024/02/07/KILX/KILX20240207_190817_V06', 's3://noaa-nexrad-level2/2024/02/07/KIND/KIND20240207_190926_V06', 's3://noaa-nexrad-level2/2024/02/07/KLOT/KLOT20240207_191037_V06', 's3://noaa-nexrad-level2/2024/02/07/KLVX/KLVX20240207_191107_V06']"
10452,F,A319,CHS UA /OV CHS010030/TM 1913/FL220/TP A319/TB LGT,LGT,,22000.0,33.391043761259986,-79.93708445121689,2024-02-07 19:13:00,1.0,M,"('KCAE', 'KCLX', 'KLTX', 'KRAX', 'KGSP')","['s3://noaa-nexrad-level2/2024/02/07/KCAE/KCAE20240207_190515_V06', 's3://noaa-nexrad-level2/2024/02/07/KCLX/KCLX20240207_190604_V06', 's3://noaa-nexrad-level2/2024/02/07/KLTX/KLTX20240207_190927_V06', 's3://noaa-nexrad-level2/2024/02/07/KRAX/KRAX20240207_190536_V06', 's3://noaa-nexrad-level2/2024/02/07/KGSP/KGSP20240207_191112_V06']"
10453,F,A320,MTO UA /OV ANX/TM 1914/FL370/TP A320/TB CONS LGT CHOP/RM ZKC FDC FX/DL,CONS LGT CHOP,,37000.0,39.1,-94.13,2024-02-07 19:14:00,1.0,M,"('KEAX', 'KSGF', 'KTWX', 'KDMX', 'KOAX')","['s3://noaa-nexrad-level2/2024/02/07/KEAX/KEAX20240207_190807_V06', 's3://noaa-nexrad-level2/2024/02/07/KSGF/KSGF20240207_191355_V06', 's3://noaa-nexrad-level2/2024/02/07/KTWX/KTWX20240207_190919_V06', 's3://noaa-nexrad-level2/2024/02/07/KDMX/KDMX20240207_191047_V06', 's3://noaa-nexrad-level2/2024/02/07/KOAX/KOAX20240207_190822_V06']"
10454,F,A321,SPA UA /OV SPA/TM 1914/FL230/TP A321/TB NEG/RM ZTLFD-31,NEG,,23000.0,34.9157222,-81.9565,2024-02-07 19:14:00,0.0,M,"('KGSP', 'KCAE', 'KMRX', 'KCLX', 'KJGX')","['s3://noaa-nexrad-level2/2024/02/07/KGSP/KGSP20240207_191112_V06', 's3://noaa-nexrad-level2/2024/02/07/KCAE/KCAE20240207_190515_V06', 's3://noaa-nexrad-level2/2024/02/07/KMRX/KMRX20240207_191113_V06', 's3://noaa-nexrad-level2/2024/02/07/KCLX/KCLX20240207_190604_V06', 's3://noaa-nexrad-level2/2024/02/07/KJGX/KJGX20240207_191311_V06']"
10455,F,B737,BMG UA /OV OOM270015/TM 1914/FL390/TP B737/TB CONS LGT CHOP,CONS LGT CHOP,,39000.0,39.14,-86.93235474554572,2024-02-07 19:14:00,1.0,M,"('KIND', 'KVWX', 'KLVX', 'KHPX', 'KIWX')","['s3://noaa-nexrad-level2/2024/02/07/KIND/KIND20240207_190926_V06', 's3://noaa-nexrad-level2/2024/02/07/KVWX/KVWX20240207_191007_V06', 's3://noaa-nexrad-level2/2024/02/07/KLVX/KLVX20240207_191107_V06', 's3://noaa-nexrad-level2/2024/02/07/KHPX/KHPX20240207_191350_V06', 's3://noaa-nexrad-level2/2024/02/07/KIWX/KIWX20240207_190541_V06']"
10456,F,LJ35,GSO UA /OV GSO/TM 1914/FL230/TP LJ35/TB NEG/RM ZTLFD-29,NEG,,23000.0,36.0975,-79.94361,2024-02-07 19:14:00,0.0,M,"('KFCX', 'KRAX', 'KCAE', 'KGSP', 'KLTX')","['s3://noaa-nexrad-level2/2024/02/07/KFCX/KFCX20240207_190635_V06', 's3://noaa-nexrad-level2/2024/02/07/KRAX/KRAX20240207_190536_V06', 's3://noaa-nexrad-level2/2024/02/07/KCAE/KCAE20240207_190515_V06', 's3://noaa-nexrad-level2/2024/02/07/KGSP/KGSP20240207_191112_V06', 's3://noaa-nexrad-level2/2024/02/07/KLTX/KLTX20240207_190927_V06']"
10457,F,LJ35,GSO UA /OV GSO/TM 1914/FL230/TP LJ35/TB NEG/RM ZTLFD-CLT,NEG,,23000.0,36.0975,-79.94361,2024-02-07 19:14:00,0.0,M,"('KFCX', 'KRAX', 'KCAE', 'KGSP', 'KLTX')","['s3://noaa-nexrad-level2/2024/02/07/KFCX/KFCX20240207_190635_V06', 's3://noaa-nexrad-level2/2024/02/07/KRAX/KRAX20240207_190536_V06', 's3://noaa-nexrad-level2/2024/02/07/KCAE/KCAE20240207_190515_V06', 's3://noaa-nexrad-level2/2024/02/07/KGSP/KGSP20240207_191112_V06', 's3://noaa-nexrad-level2/2024/02/07/KLTX/KLTX20240207_190927_V06']"
10458,F,CRJ2,DEN UA /OV 50SW DEN/TM 1915/FL250/TP CRJ2/TA M10/TB MOD/IC LGT RIME/RM FL250-170 DURD,MOD,,25000.0,39.24349661925575,-105.4249050906092,2024-02-07 19:15:00,3.0,M,"('KFTG', 'KPUX', 'KCYS', 'KGJX', 'KGLD')","['s3://noaa-nexrad-level2/2024/02/07/KFTG/KFTG20240207_191434_V06', 's3://noaa-nexrad-level2/2024/02/07/KPUX/KPUX20240207_191451_V06', 's3://noaa-nexrad-level2/2024/02/07/KCYS/KCYS20240207_190756_V06', 's3://noaa-nexrad-level2/2024/02/07/KGJX/KGJX20240207_191152_V06', 's3://noaa-nexrad-level2/2024/02/07/KGLD/KGLD20240207_191050_V06']"
10459,T,P28A,RVS UUA /OV RVS180005 /TM 1915 /FL035 /TP P28A /TB MOD-SEV,MOD-SEV,,3500.0,35.95626991665992,-95.98464,2024-02-07 19:15:00,4.0,L,"('KINX', 'KTLX', 'KOUN', 'KSRX', 'KICT')","['s3://noaa-nexrad-level2/2024/02/07/KINX/KINX20240207_190650_V06', 's3://noaa-nexrad-level2/2024/02/07/KTLX/KTLX20240207_191259_V06', 's3://noaa-nexrad-level2/2024/02/07/KSRX/KSRX20240207_190920_V06', 's3://noaa-nexrad-level2/2024/02/07/KICT/KICT20240207_191226_V06']"
10460,F,A321,HKY UA /OV BZM270040/TM 1915/FL265/TP A321/TB LGT-MOD 270 OCNL LGT 260/RM ZTLFD-43,LGT-MOD 270 OCNL LGT 260,,26500.0,35.87,-82.06275789110015,2024-02-07 19:15:00,2.0,M,"('KGSP', 'KMRX', 'KJKL', 'KFCX', 'KCAE')","['s3://noaa-nexrad-level2/2024/02/07/KGSP/KGSP20240207_191112_V06', 's3://noaa-nexrad-level2/2024/02/07/KMRX/KMRX20240207_191113_V06', 's3://noaa-nexrad-level2/2024/02/07/KJKL/KJKL20240207_191043_V06', 's3://noaa-nexrad-level2/2024/02/07/KFCX/KFCX20240207_191457_V06', 's3://noaa-nexrad-level2/2024/02/07/KCAE/KCAE20240207_191454_V06']"
10461,F,B752,PBI UA /OV PBI290030/TM 1915/FL230/TP B752/TB NEG,NEG,,23000.0,26.85572392349249,-80.6252969467989,2024-02-07 19:15:00,0.0,M,"('KMLB', 'KAMX', 'KAMX', 'KTBW', 'KBYX')","['s3://noaa-nexrad-level2/2024/02/07/KMLB/KMLB20240207_191102_V06', 's3://noaa-nexrad-level2/2024/02/07/KAMX/KAMX20240207_191121_V06', 's3://noaa-nexrad-level2/2024/02/07/KAMX/KAMX20240207_191121_V06', 's3://noaa-nexrad-level2/2024/02/07/KTBW/KTBW20240207_191148_V06', 's3://noaa-nexrad-level2/2024/02/07/KBYX/KBYX20240207_191242_V06']"
10462,F,PC12,HSI UA /OV HSI210020/TM 1916/FL200/TP PC12/TA M18/TB OCNL LGT/RM DURC,OCNL LGT,,20000.0,40.3165514826959,-98.64743373519563,2024-02-07 19:16:00,1.0,L,"('KUEX', 'KOAX', 'KLNX', 'KTWX', 'KDDC')","['s3://noaa-nexrad-level2/2024/02/07/KUEX/KUEX20240207_191256_V06', 's3://noaa-nexrad-level2/2024/02/07/KOAX/KOAX20240207_191506_V06', 's3://noaa-nexrad-level2/2024/02/07/KLNX/KLNX20240207_191148_V06', 's3://noaa-nexrad-level2/2024/02/07/KTWX/KTWX20240207_190919_V06', 's3://noaa-nexrad-level2/2024/02/07/KDDC/KDDC20240207_184450_V06']"
10463,F,B38M,LAF UA /OV BVT330030/TM 1916/FL370/TP B38M/TB NEG,NEG,,37000.0,40.99304777595615,-87.39909289869597,2024-02-07 19:16:00,0.0,U,"('KLOT', 'KIND', 'KIWX', 'KILX', 'KMKX')","['s3://noaa-nexrad-level2/2024/02/07/KLOT/KLOT20240207_191037_V06', 's3://noaa-nexrad-level2/2024/02/07/KIND/KIND20240207_190926_V06', 's3://noaa-nexrad-level2/2024/02/07/KIWX/KIWX20240207_191403_V06', 's3://noaa-nexrad-level2/2024/02/07/KILX/KILX20240207_191508_V06', 's3://noaa-nexrad-level2/2024/02/07/KMKX/KMKX20240207_191537_V06']"
10464,F,BE9L,SNA UA /OV 20 E SNA /TM 1916/FL070/TP BE9L/TA M3/TB MOD TURB/IC MOD RIME,MOD TURB,,7000.0,33.67567,-117.46763783562784,2024-02-07 19:16:00,3.0,L,"('KSOX', 'KNKX', 'KEYX', 'KVTX', 'KYUX')","['s3://noaa-nexrad-level2/2024/02/07/KSOX/KSOX20240207_191019_V06', 's3://noaa-nexrad-level2/2024/02/07/KNKX/KNKX20240207_191130_V06', 's3://noaa-nexrad-level2/2024/02/07/KEYX/KEYX20240207_191133_V06', 's3://noaa-nexrad-level2/2024/02/07/KVTX/KVTX20240207_191552_V06', 's3://noaa-nexrad-level2/2024/02/07/KYUX/KYUX20240207_191403_V06']"
10465,F,SF50,DNL UA /OV IRQ209041/TM 1916/FL260/TP SF50/TB NEG 260/RM SMOOTH ZTLFD-24,NEG 260,,26000.0,33.112294789872216,-82.55828155584948,2024-02-07 19:16:00,0.0,U,"('KJGX', 'KCLX', 'KCAE', 'KGSP', 'KFFC')","['s3://noaa-nexrad-level2/2024/02/07/KJGX/KJGX20240207_191311_V06', 's3://noaa-nexrad-level2/2024/02/07/KCLX/KCLX20240207_191421_V06', 's3://noaa-nexrad-level2/2024/02/07/KCAE/KCAE20240207_191454_V06', 's3://noaa-nexrad-level2/2024/02/07/KGSP/KGSP20240207_191112_V06', 's3://noaa-nexrad-level2/2024/02/07/KFFC/KFFC20240207_191140_V06']"
10466,F,PC12,HSI UA /OV HSI210020/TM 1916/FL200/TP PC12/TA M18/TB OCNL LGT/IC TRACE RIME 200-220/RM DURC,OCNL LGT,,20000.0,40.3165514826959,-98.64743373519563,2024-02-07 19:16:00,1.0,L,"('KUEX', 'KOAX', 'KLNX', 'KTWX', 'KDDC')","['s3://noaa-nexrad-level2/2024/02/07/KUEX/KUEX20240207_191256_V06', 's3://noaa-nexrad-level2/2024/02/07/KOAX/KOAX20240207_191506_V06', 's3://noaa-nexrad-level2/2024/02/07/KLNX/KLNX20240207_191148_V06', 's3://noaa-nexrad-level2/2024/02/07/KTWX/KTWX20240207_190919_V06', 's3://noaa-nexrad-level2/2024/02/07/KDDC/KDDC20240207_184450_V06']"
